,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
201,tvmoviesplanet,2017-10-13 19:32,0,0,happy death day director already specific plans sequel would,,#Movies,9.18982847948e+17,-0.0516,0.267,0.253,0.479
202,moraina_mo,2017-10-13 19:32,0,0,glad know happy death day theaters today,,,9.18982814234e+17,0.4215,0.267,0.459,0.274
203,TwitchKronos,2017-10-13 19:32,0,5,happy death day ur,,,9.18982808534e+17,-0.0516,0.406,0.385,0.208
204,xolmoq,2017-10-13 19:32,0,2,happy death day better good,,,9.18982783829e+17,0.6808,0.271,0.66,0.069
205,Kleiman_,2017-10-13 19:32,1,16,wanna go see happy death day,,,9.18982769757e+17,-0.0516,0.336,0.319,0.345
206,mrcarsonragland,2017-10-13 19:32,0,0,happy death day cheers sorority girl slasher archetype,,,9.18982761918e+17,0.4404,0.248,0.433,0.318
207,projectionistio,2017-10-13 19:32,0,0,happy death day director already specific plans sequel would,,,9.18982759322e+17,-0.0516,0.267,0.253,0.479
208,HaleyHamblin_,2017-10-13 19:32,2,0,happy death day actually good,,,9.1898274936e+17,0.4019,0.312,0.528,0.16
209,DaymanStan1999,2017-10-13 19:32,0,5,texted theory happy death day based trailer right,@carabbear,,9.18982729677e+17,-0.0516,0.287,0.272,0.441
210,NicoledenHeijer,2017-10-13 19:32,0,3,zijn de kleine dingen die het even klein,,#fijn #mindset #bioscoop #horror #happydeathday,9.18982728968e+17,-0.5994,0.358,0.0,0.642
211,doctor_krieger,2017-10-13 19:31,0,0,heard someone talking going watch happy death day going laugh saw rt score,,,9.18982647959e+17,0.5267,0.184,0.344,0.472
212,GeorgiaSoares,2017-10-13 19:31,0,2,watch happy death day friday,,,9.18982639356e+17,-0.0516,0.368,0.349,0.283
213,verysmol,2017-10-13 19:31,0,0,indo assistir esse happy death day pra ver se presta mesmo,,,9.18982584289e+17,-0.0516,0.235,0.223,0.542
214,tearlessjacob,2017-10-13 19:31,0,0,going see happy death day whoo,,,9.18982567818e+17,-0.0516,0.336,0.319,0.345
215,kowitdadraco,2017-10-13 19:31,0,0,chance whoever kinda wanna go see happy death day movie tonight,,,9.18982564274e+17,0.2023,0.222,0.324,0.455
216,cassieH2Ohouse,2017-10-13 19:31,0,2,taking group middle schoolers see happy death day probs gonna cry whole time excited,,#babysitting,9.18982557098e+17,-0.2263,0.303,0.264,0.433
217,MirellaGomez24,2017-10-13 19:31,1,10,movies today someone happy death day sooo scared soo excited see u bei dolphin mall,@sampottorff,#HappyDeathDayMovie,9.18982554246e+17,-0.1779,0.297,0.266,0.437
218,NiaPiaaa,2017-10-13 19:31,0,0,happy death day worth going,,,9.18982498679e+17,0.1779,0.339,0.487,0.174
219,SordidCinema,2017-10-13 19:31,0,0,happy death day fun right scares may enough horror,,,9.18982488823e+17,-0.4588,0.476,0.333,0.19
220,CelebrationCnma,2017-10-13 19:31,0,0,happy sure come visit us see theaters,,#FridayThe13th #HappyDeathDay,9.18982455809e+17,0.7184,0.0,0.545,0.455
221,naetion___wide,2017-10-13 19:30,1,1,wanna see tht movie happy death day,,,9.18982383386e+17,-0.0516,0.31,0.294,0.397
222,wordup_turtle,2017-10-13 19:30,0,0,happy friday midnight market bei melrose umbrella co,@melroseumbrella,#melroseumbrellaco #talesofthecocktail #fridaythe13th #happydeathday #sctop10,9.1898236999e+17,0.5719,0.0,0.346,0.654
223,RickyRickyton,2017-10-13 19:30,0,0,celebrating,,#FridayThe13th #HappyDeathDay,9.18982346003e+17,0.5719,0.0,1.0,0.0
224,GoombaStompMag,2017-10-13 19:30,1,1,happy death day fun right scares may enough horror,,,9.18982343788e+17,-0.4588,0.476,0.333,0.19
225,katelynrogers97,2017-10-13 19:30,0,2,someone take see happy death day,,,9.18982324968e+17,-0.0516,0.336,0.319,0.345
226,BrittneeHollow1,2017-10-13 19:30,0,1,happy death day pretty good movie,,,9.18982303128e+17,0.7096,0.248,0.624,0.127
227,YaBoiiRambo,2017-10-13 19:30,0,0,happy death day,,,9.18982233994e+17,-0.0516,0.453,0.43,0.116
228,starrsteven25,2017-10-13 19:30,0,1,happy death day another hit rocks another amazing review,@PNemiroff,#BoxOfficeOracle,9.18982216046e+17,0.5574,0.224,0.431,0.345
229,AZBrookeRealtor,2017-10-13 19:30,0,0,check first meetup scary movie happy death day,,,9.18982198749e+17,-0.5267,0.449,0.234,0.316
230,lyricalrefugee,2017-10-13 19:30,0,0,tryna go see happy death day,,,9.18982181112e+17,-0.0516,0.336,0.319,0.345
231,silviaq123,2017-10-13 19:29,0,0,yay ima watch happy death day later,,,9.18982157523e+17,0.4939,0.26,0.473,0.267
232,Lilspaugh25,2017-10-13 19:29,0,1,wanna see cry come watch happy death day,@TheHuey25,,9.18982134568e+17,-0.5106,0.446,0.236,0.318
233,RealFailacy,2017-10-13 19:29,0,1,day,,#inktober2017 #HappyDeathDay #FridayThe13th,9.18982094542e+17,0.0,0.0,0.0,1.0
234,moviesteem,2017-10-13 19:29,0,0,box office blade runner happy,,,9.18982048173e+17,0.5719,0.0,0.481,0.519
235,imanitamelah,2017-10-13 19:29,0,1,somebody gotta come see happy death day,,,9.18982024165e+17,-0.0516,0.31,0.294,0.397
236,Rev_Rell,2017-10-13 19:29,0,0,neutral,,#HappyDeathDay,9.18981993555e+17,0.0,0.0,0.0,1.0
237,standardex,2017-10-13 19:29,0,0,want catch movie check reviews,,#BladeRunner2049 #SoBit #HappyDeathDay,9.18981970822e+17,0.0772,0.0,0.245,0.755
238,NotoriousSIG_,2017-10-13 19:29,0,0,showtime happy death day hmu,,,9.18981967437e+17,-0.0516,0.368,0.349,0.283
239,KING_DAVE57,2017-10-13 19:29,0,3,happy death day tufff,,,9.18981946734e+17,-0.0516,0.406,0.385,0.208
240,ArmyNemiroff,2017-10-13 19:28,3,4,happy death day another hit review done thistime,@PNemiroff,,9.18981922093e+17,-0.0516,0.287,0.272,0.441
241,tannern91,2017-10-13 19:28,0,0,huge fan happy death day liked movie jessica seem nice lady jessica coolest jessica,@jessica_rothe,,9.18981909543e+17,0.8402,0.151,0.539,0.31
242,stellarcrank,2017-10-13 19:28,0,1,im going see later,,,9.18981907736e+17,0.0,0.0,0.0,1.0
243,Y_Delis,2017-10-13 19:28,0,1,ir ver happy death day,,,9.18981891051e+17,-0.0516,0.368,0.349,0.283
244,cubancashh,2017-10-13 19:28,0,0,happy death day worth ya money,,,9.18981869597e+17,0.1779,0.312,0.448,0.24
245,TBOSurito,2017-10-13 19:28,1,2,finished watching happy death day really get,@Brooklynfamily2,,9.18981836269e+17,-0.0516,0.31,0.294,0.397
246,ilikepoptarts_,2017-10-13 19:28,0,0,happy death day oc,,,9.18981788676e+17,-0.0516,0.406,0.385,0.208
247,Pacifica00,2017-10-13 19:28,0,0,pretty sure referring happy death day,,,9.18981783479e+17,0.6486,0.258,0.609,0.132
248,IAmRicchee,2017-10-13 19:28,0,2,guess boutta go see,@UniversalHorror,,9.18981726755e+17,0.0,0.0,0.0,1.0
249,JacobChiron12,2017-10-13 19:28,0,0,idk finna watch happy death day,,,9.18981677456e+17,-0.1531,0.442,0.308,0.25
250,aroundthekirv,2017-10-13 19:27,10,6,really wanna see happy death day,,,9.18981658808e+17,0.0164,0.329,0.334,0.337
251,naomisullivan28,2017-10-13 19:27,1,2,happy death day,,,9.18981621168e+17,-0.0516,0.453,0.43,0.116
252,ogun_delaney,2017-10-13 19:27,1,2,happy death day dumb af save yo money,,,9.18981600964e+17,-0.0772,0.398,0.381,0.221
253,QBabySoBoojie,2017-10-13 19:27,0,0,somebody come see happy death day,,,9.18981593389e+17,-0.0516,0.336,0.319,0.345
254,Massmoviecide,2017-10-13 19:27,0,0,happy death day director already specific plans sequel would,,,9.18981520593e+17,-0.0516,0.267,0.253,0.479
255,Cweezy310,2017-10-13 19:27,0,1,must see babe jumped sentimental,@UniversalHorror,,9.18981436908e+17,0.3182,0.0,0.365,0.635
256,CASHBRITTANI,2017-10-13 19:27,0,3,really want go see happy death day,,,9.18981429774e+17,0.101,0.296,0.401,0.303
257,CurrentSocials,2017-10-13 19:26,0,0,box happy death day poised exceed initial estimates million,,,9.18981373541e+17,0.2023,0.25,0.365,0.385
258,JeniSturgill,2017-10-13 19:26,0,1,happy death day,,,9.18981325965e+17,-0.0516,0.453,0.43,0.116
259,jrcowan,2017-10-13 19:26,0,0,letting take scary,,#happydeathday,9.18981322181e+17,-0.4939,0.615,0.0,0.385
260,Daoshia,2017-10-13 19:26,0,0,ravon wanted see happy death day change,,,9.1898128788e+17,-0.0516,0.31,0.294,0.397
261,LightningMurphy,2017-10-13 19:26,0,0,happy death day director already specific plans sequel would,,#film,9.18981271435e+17,-0.0516,0.267,0.253,0.479
262,lazzyymaria,2017-10-13 19:26,0,0,tomr watching happy death day wish take u u like oli think u would want,,,9.18981214107e+17,0.6486,0.185,0.483,0.332
263,fire__birdYT,2017-10-13 19:25,0,0,want see happy death day really wanna see,,,9.18981170792e+17,0.0258,0.281,0.36,0.36
264,MyNameIs_DRE,2017-10-13 19:25,0,0,time see,,#HappyDeathDay,9.18981127004e+17,0.0,0.0,0.0,1.0
265,jamiecs5,2017-10-13 19:25,0,0,ready happy death day,,#fridaythe13th,9.1898111765e+17,0.3182,0.351,0.559,0.09
266,2shooort,2017-10-13 19:25,0,1,wanna go see happy death day tonightttt,,,9.18981074873e+17,-0.0516,0.31,0.294,0.397
267,MoTiioNzx,2017-10-13 19:25,0,1,good ass movie,@UniversalHorror,,9.18981071895e+17,-0.1531,0.473,0.392,0.135
268,JohnDoeMagazine,2017-10-13 19:25,0,0,happy death day trailers clips movieclips trailer,,,9.18981016916e+17,-0.0516,0.31,0.294,0.397
269,p3dropascal,2017-10-13 19:25,0,2,review happy death day,@letterboxd,,9.18980970766e+17,-0.0516,0.406,0.385,0.208
270,selennesaidalid,2017-10-13 19:25,0,1,someone come watch happy death day today,,,9.18980924129e+17,-0.0516,0.31,0.294,0.397
271,MorganMSK,2017-10-13 19:25,0,0,watched happy death day,,,9.18980922993e+17,-0.0516,0.406,0.385,0.208
272,fatima_teacher,2017-10-13 19:24,0,0,happy death day,@UCICinemas @ndrevaldo @cintysouz @mayarabetaa @thyagobueno18,,9.1898082709e+17,-0.0516,0.453,0.43,0.116
273,Too_UNOrthodox,2017-10-13 19:24,0,2,nobody wanna go movies see happy death day,,#ncat,9.18980819343e+17,-0.0516,0.287,0.272,0.441
274,gia__sofia,2017-10-13 19:24,2,0,un date ver happy death day,,,9.18980768781e+17,-0.0516,0.336,0.319,0.345
275,woojinvs,2017-10-13 19:24,0,4,im gonna see happy death day oomfie bye,,,9.18980733423e+17,-0.0516,0.287,0.272,0.441
276,JeffTheLeader,2017-10-13 19:24,1,2,movie happy death day like,,,9.1898072615e+17,0.3182,0.322,0.512,0.165
277,PrestonSNorton,2017-10-13 19:24,0,0,see happy death day friday,,,9.18980693694e+17,-0.0516,0.368,0.349,0.283
278,junesongprovidr,2017-10-13 19:23,0,0,happy death day,,#shocktober,9.18980662082e+17,-0.0516,0.453,0.43,0.116
279,makennadaviis,2017-10-13 19:23,0,0,wait happy death day scary ok wish tbh,,,9.1898061425e+17,0.128,0.38,0.46,0.16
280,Angelicakdd,2017-10-13 19:23,0,1,excited happy death day,,,9.18980565688e+17,0.296,0.355,0.555,0.091
281,SpencerL,2017-10-13 19:23,0,1,happy death day features annoying ringtone film,,,9.18980544151e+17,-0.4404,0.462,0.259,0.28
282,DaddyJess_,2017-10-13 19:23,0,1,kinda wanna go see happy death day kinda wanna go someone hmu w plans,,,9.18980542859e+17,-0.0516,0.21,0.199,0.591
283,someuglydude,2017-10-13 19:23,0,0,hell happy death day,,,9.18980492217e+17,-0.7003,0.644,0.28,0.076
284,danieelaa___,2017-10-13 19:23,1,2,want see happy death day,,,9.18980477641e+17,0.0258,0.358,0.459,0.183
285,_itsschloee,2017-10-13 19:23,0,4,wants go big mo tomorrow see happy death day,,,9.18980429357e+17,-0.0516,0.267,0.253,0.479
286,samlopezzzzzz,2017-10-13 19:22,0,1,im tryna go see happy death day,,,9.18980413309e+17,-0.0516,0.31,0.294,0.397
287,exquisiteTIA,2017-10-13 19:22,0,1,happy death day cool,,,9.18980383324e+17,0.2732,0.358,0.55,0.092
288,meganLeach19,2017-10-13 19:22,0,3,wanna go see happy death day,,,9.18980360092e+17,-0.0516,0.336,0.319,0.345
289,avlosersclub,2017-10-13 19:22,0,0,wanted see happy death day friday broke im going dollar show see annabelle,,,9.18980325044e+17,-0.4588,0.328,0.181,0.49
290,bot_pretty,2017-10-13 19:22,0,0,happy death day,,,9.18980305675e+17,-0.0516,0.453,0.43,0.116
291,KaseyOresick,2017-10-13 19:22,0,0,going movies tonight seeing happy death day cuz,@AWilsoncroft,#HappyDeathDay,9.1898029641e+17,-0.0516,0.287,0.272,0.441
292,Oooohhhh_NaNa,2017-10-13 19:22,0,0,happy death day,@MovieTavern,#FridayThe13th,9.18980269331e+17,-0.0516,0.453,0.43,0.116
293,EJKhryst,2017-10-13 19:22,0,0,check review feels like real return teen,,#HappyDeathDay,9.18980266794e+17,0.3612,0.0,0.294,0.706
294,DizzHitLikks,2017-10-13 19:22,0,1,went see happy death day,,,9.18980185533e+17,-0.0516,0.368,0.349,0.283
295,betaaa96,2017-10-13 19:22,0,0,watched,,#HappyDeathDay,9.18980177573e+17,0.0,0.0,0.0,1.0
296,gheyVEVO,2017-10-13 19:21,0,0,happy death day trash one worst movies ever idea supposed sympathize main character,,,9.18980137798e+17,-0.6486,0.369,0.171,0.461
297,mikala_gonzalez,2017-10-13 19:21,0,0,happy death day boos,,,9.18980136057e+17,-0.0516,0.406,0.385,0.208
298,daisysimp,2017-10-13 19:21,0,2,happy death day actually really good,,,9.18980115874e+17,0.4576,0.283,0.5,0.218
299,_Angelinaa1,2017-10-13 19:21,0,2,still waiting girls,,#HappyDeathDay,9.18980104378e+17,0.0,0.0,0.0,1.0
300,alecxps,2017-10-13 19:21,0,2,el cuerpo ha dado para el petardeo de,,#HappyDeathDay,9.18980035822e+17,0.34,0.0,0.255,0.745
301,xdestinyxo,2017-10-13 19:21,0,1,happy death day actually pretty good,,,9.18979992772e+17,0.7096,0.248,0.624,0.127
302,jasmineee23_,2017-10-13 19:21,0,0,happy death day,,,9.18979974996e+17,-0.0516,0.453,0.43,0.116
303,paeege,2017-10-13 19:21,0,0,happy death day came today yay excited see,,,9.18979966544e+17,0.6808,0.224,0.546,0.23
304,bcoolfilm,2017-10-13 19:21,0,0,happy death day one better time loopers,,,9.18979938644e+17,0.4019,0.269,0.455,0.276
305,uhhhwhyy,2017-10-13 19:20,0,1,happy death day,,,9.18979907757e+17,-0.0516,0.453,0.43,0.116
306,swannerandjudd,2017-10-13 19:20,0,0,neutral,,#HappyDeathDay,9.18979900899e+17,0.0,0.0,0.0,1.0
307,Jnarssty,2017-10-13 19:20,0,5,dollar margs happy death day,,,9.18979860978e+17,-0.0516,0.368,0.349,0.283
308,stein_rebel,2017-10-13 19:20,0,1,saw great much fun watching movie since,@GetOutMovie,#HappyDeathDay #greatmovie #prefectdatemovie,9.189798378e+17,0.8126,0.0,0.597,0.403
309,guadaaa___,2017-10-13 19:20,0,1,someone go watch happy death day need friends lmao,,,9.18979836848e+17,0.7783,0.199,0.546,0.255
310,SparksGamez,2017-10-13 19:20,0,0,watched great movie real,,#happydeathday #FirstTweet,9.18979835552e+17,0.6249,0.0,0.577,0.423
311,Just_Gorchesss,2017-10-13 19:20,0,1,happy death day,,,9.18979831362e+17,-0.0516,0.453,0.43,0.116
312,jrnmk,2017-10-13 19:20,1,1,seeing happy death day today,,,9.18979817357e+17,-0.0516,0.368,0.349,0.283
313,KevDontCare,2017-10-13 19:20,0,0,happy death day sold,,,9.18979801759e+17,-0.0516,0.406,0.385,0.208
314,LilLexiii_,2017-10-13 19:20,0,1,someone come see happy death day w,,,9.18979745446e+17,-0.0516,0.336,0.319,0.345
315,Fleck75,2017-10-13 19:19,0,1,happy death day scream el dia de la sin,,#sitges50 #sitges2017 #SitgesFestival,9.1897965888e+17,-0.7579,0.54,0.196,0.265
316,ZaddyLoaaf,2017-10-13 19:19,1,0,neutral,@Taytaughtyouu,,9.18979648985e+17,0.0,0.0,0.0,1.0
317,teresavuvuvu,2017-10-13 19:19,0,4,bro hate scary movies watching happy death day today sos greek part,,,9.18979642073e+17,-0.7964,0.48,0.164,0.356
318,RussellTh70,2017-10-13 19:19,0,0,liked video happy death day world premiere lovebrandimarie,@YouTube,,9.18979634582e+17,0.3818,0.253,0.422,0.325
319,bombassj_,2017-10-13 19:19,1,2,scary movies go see happy death day,,,9.18979621244e+17,-0.5267,0.48,0.25,0.27
320,DannyZerafa1,2017-10-13 19:19,0,2,happy death day,,,9.18979577275e+17,-0.0516,0.453,0.43,0.116
321,RyanRobertTr,2017-10-13 19:19,0,0,happy death day looks quite interesting,,,9.18979576223e+17,0.4201,0.287,0.492,0.221
322,_aylin23,2017-10-13 19:19,3,0,really want go see happy death day,,,9.18979574113e+17,0.101,0.296,0.401,0.303
323,eyvooori,2017-10-13 19:19,0,0,happy death day good,,,9.18979484216e+17,0.4019,0.339,0.574,0.087
324,homiesafe,2017-10-13 19:19,0,1,ever happy death day time,,,9.18979411722e+17,-0.0516,0.368,0.349,0.283
325,fuccitsbriley,2017-10-13 19:18,0,0,happy death day actually looks pretty good lmao,,,9.18979391334e+17,0.8689,0.189,0.665,0.146
326,foxgist,2017-10-13 19:18,0,0,happy death day one better time loopers,,#MovieNews,9.18979374133e+17,0.4019,0.269,0.455,0.276
327,CruxOfInsanity,2017-10-13 19:18,0,1,okay happy death day probably online wanna see cinema bc love murder mysteries,,,9.18979371981e+17,0.0516,0.326,0.371,0.303
328,RSaldivar17,2017-10-13 19:18,0,0,wants go see happy death day,,,9.18979366293e+17,-0.0516,0.336,0.319,0.345
329,EmeryNuallain,2017-10-13 19:18,0,1,forget pubs today watching happy death day,,,9.18979354935e+17,-0.2732,0.43,0.274,0.296
330,Reynanerz,2017-10-13 19:18,0,0,happy death day good hella plot twist last scene fav part lmao,,,9.1897935163e+17,0.8625,0.16,0.553,0.287
331,faithfoolly,2017-10-13 19:18,0,0,pengen nonton happy death day deh,,,9.18979280532e+17,-0.0516,0.336,0.319,0.345
332,Smaher_alharbi,2017-10-13 19:18,0,0,happy friday,,#HappyDeathDay,9.18979223704e+17,0.5719,0.0,0.787,0.213
333,XavierR211,2017-10-13 19:18,0,0,anybody wanna go see happy death day,,,9.18979201126e+17,-0.0516,0.31,0.294,0.397
334,MrDstew_,2017-10-13 19:17,0,0,happy death day go waste money,,,9.18979118993e+17,-0.4588,0.5,0.276,0.224
335,_BREON,2017-10-13 19:17,0,2,ok kinda wanna get drunk see happy death day,,,9.18979022331e+17,-0.0352,0.356,0.348,0.295
336,HalieJacksonxo,2017-10-13 19:17,0,0,happy death day actually way better expected,,,9.18979004019e+17,0.4019,0.269,0.455,0.276
337,Elmiragusey,2017-10-13 19:17,0,0,wanna kill,,,9.18978970829e+17,-0.6908,0.825,0.0,0.175
338,Steelcityrule,2017-10-13 19:17,0,1,going see happy death day daughter,,#FridayThe13th,9.18978937191e+17,-0.0516,0.336,0.319,0.345
339,hallareoshae,2017-10-13 19:17,0,6,want see happy death day,,,9.18978934683e+17,0.0258,0.358,0.459,0.183
340,ansleybeach_,2017-10-13 19:17,0,2,ok real happy death day actually good,,,9.18978929461e+17,0.5994,0.248,0.561,0.191
341,sadboyzyn,2017-10-13 19:16,0,3,go watch happy death day blown gonna greaaaat,,,9.18978884343e+17,-0.0516,0.287,0.272,0.441
342,ayoodri,2017-10-13 19:16,4,12,seen happy death day,,,9.18978872649e+17,-0.0516,0.406,0.385,0.208
343,actuallymel__,2017-10-13 19:16,0,2,happy death day,,,9.18978838818e+17,-0.0516,0.453,0.43,0.116
344,hey_salm,2017-10-13 19:16,3,1,ya quiero ver happy death day,,,9.18978805507e+17,-0.0516,0.336,0.319,0.345
345,TyleKurner,2017-10-13 19:16,0,0,wanted see happy death day,,,9.18978788553e+17,-0.0516,0.368,0.349,0.283
346,connorfoarde,2017-10-13 19:16,0,0,happy death day,,,9.18978760582e+17,-0.0516,0.453,0.43,0.116
347,TheSpec,2017-10-13 19:16,0,0,happy death day smart take horror genre,,,9.18978720425e+17,-0.296,0.447,0.376,0.176
348,aus96tin,2017-10-13 19:16,0,0,movie failed soon decided naming happy death day good idea,,,9.18978667787e+17,-0.1531,0.364,0.333,0.303
349,BlackMigo_G,2017-10-13 19:15,0,0,need opps north chicago tonight,,#HappyDeathDay #FridayThe13th,9.18978623415e+17,0.0,0.0,0.0,1.0
350,ObeyThaCrown,2017-10-13 19:15,2,1,happy death day came taking lmao,,,9.18978611356e+17,0.5719,0.269,0.524,0.207
351,Comics_Un,2017-10-13 19:15,0,0,happy death day one better time loopers,,,9.18978594533e+17,0.4019,0.269,0.455,0.276
352,DreamsPlayzYT,2017-10-13 19:15,0,0,happy death day,,,9.18978594076e+17,-0.0516,0.453,0.43,0.116
353,Dene71,2017-10-13 19:15,0,0,producer jason blum talks happy death day pressure surrounding new halloween movie,,,9.18978591291e+17,-0.34,0.324,0.197,0.479
354,marlene115,2017-10-13 19:15,0,0,coisas de mineira de estreia morte te happy death day,@CoisasdeMineira,,9.18978557728e+17,-0.0516,0.25,0.237,0.513
355,shawndc77,2017-10-13 19:15,0,0,single bored movies,,#HappyDeathDay,9.18978529668e+17,-0.2732,0.512,0.0,0.488
356,sayilovealexa_,2017-10-13 19:15,0,0,wanna go see happy death day tonight,,,9.18978489004e+17,-0.0516,0.31,0.294,0.397
357,NiceTips4u83,2017-10-13 19:15,0,0,happy death day playing theaters bye like us ml,@fb,,9.18978417919e+17,0.4767,0.231,0.473,0.296
358,_IceColdLikeAC,2017-10-13 19:14,0,12,youre dont watch happy death day lol,,,9.18978375205e+17,0.4493,0.232,0.459,0.309
359,thefilmcynic,2017-10-13 19:14,0,0,happy death day good bad mostly enjoyable jessica,,,9.18978372545e+17,0.2732,0.372,0.477,0.151
