body,date,retweets,favorites,mentions,hashtags,geo,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
os gringo achou q zoolander ia esmagar deadpool box office pq eh e dp eh kkkkkkk,2016-02-19 18:57:07,0,0,@papaquerino,,,0.0,0.0,0.0,1.0,NN,47
deadpool la rom,2016-02-19 18:57:06,0,0,,,,0.0,0.0,0.0,1.0,NN,47
mato deadpool disculpen,2016-02-19 18:57:05,0,0,,,,0.0,0.0,0.0,1.0,NN,47
muy buena la de deadpool,2016-02-19 18:57:04,0,4,,,,0.0,0.0,0.0,1.0,NN,47
dad walks deadpool read content watch,2016-02-19 18:57:04,0,1,,,,0.0,0.0,0.0,1.0,NN,47
film deadpool tim miller ryan morena gina,2016-02-19 18:57:03,0,0,,,,0.0,0.0,0.0,1.0,NN,47
enter prize pack,2016-02-19 18:57:03,0,0,@theNerdFu @SG_Posters @FUNdotcom_,#Deadpool,,0.5106,0.0,0.623,0.377,PP,47
assistir deadpool seria legal sem risada estranha da lais,2016-02-19 18:57:02,0,0,,,,0.128,0.0,0.158,0.842,PP,47
ya la ahora disfruta nuestro review en el con todo sobre,2016-02-19 18:57:02,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:57:01,1,1,,,,0.0,0.0,0.0,1.0,NN,47
ver deadpool,2016-02-19 18:57:01,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool peeeeliculonnnnnnn,2016-02-19 18:57:00,0,1,,,,0.0,0.0,0.0,1.0,NN,47
want deadpool adventure time watch,2016-02-19 18:57:00,0,2,,,,0.3818,0.0,0.545,0.455,PP,47
fuck meant deadpool,2016-02-19 18:56:59,0,0,@PaigeBeckerr,,,-0.5423,0.636,0.0,0.364,Neg,47
rt hanging corsair originalfunko,2016-02-19 18:56:58,0,0,,#deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:56:58,0,1,,,,0.0,0.0,0.0,1.0,NN,47
rubelangel fue ver deadpool ah respirooo,2016-02-19 18:56:58,0,0,,,,0.0,0.0,0.0,1.0,NN,47
want play csgo time deadpool,2016-02-19 18:56:57,0,0,@Sam__You__L,,,0.4019,0.0,0.552,0.448,PP,47
deadpool,2016-02-19 18:56:56,0,0,@SilverSoybeans,,,0.0,0.0,0.0,1.0,NN,47
im bouta watch deadpool lol,2016-02-19 18:56:56,1,0,,,,0.4215,0.0,0.412,0.588,PP,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:56:56,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
pues esa la siguiente que ver al primero deadpool,2016-02-19 18:56:55,0,0,@apocrypha73,,,0.0,0.0,0.0,1.0,NN,47
deadpool time,2016-02-19 18:56:54,0,2,,,,0.0,0.0,0.0,1.0,NN,47
voy volver ver deadpool bc motivos evidentes,2016-02-19 18:56:54,1,1,,,,0.0,0.0,0.0,1.0,NN,47
enter prize pack,2016-02-19 18:56:52,0,0,@theNerdFu @SG_Posters @FUNdotcom_,#Deadpool,,0.5106,0.0,0.623,0.377,PP,47
saliendo de ver la recomiendo,2016-02-19 18:56:52,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
la peli de deadpool muy muy buena,2016-02-19 18:56:49,1,1,,#marvel #deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool muy con iron man en mi top de marvel,2016-02-19 18:56:48,0,1,,,,0.5574,0.0,0.365,0.635,PP,47
aguantar sin ver deadpool hasta el la visto por,2016-02-19 18:56:46,0,1,,,,-0.5574,0.31,0.0,0.69,Neg,47
quero bue ir ver deadpool deve estar grande filme,2016-02-19 18:56:44,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool fun,2016-02-19 18:56:43,0,1,,,,0.5106,0.0,0.767,0.233,PP,47
deadpool angel morning juice newton andi farid,2016-02-19 18:56:42,0,0,@pramborsmks,,,0.0,0.0,0.0,1.0,NN,47
pues bueno salgo de ver deadpool al de delante le dejao la nuca con eso lo digo,2016-02-19 18:56:40,1,1,,,,0.0,0.0,0.0,1.0,NN,47
rei mucho con deadpool,2016-02-19 18:56:40,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool new favourite film,2016-02-19 18:56:39,0,0,,,,0.0,0.0,0.0,1.0,NN,47
wolverine r thank deadpool,2016-02-19 18:56:39,0,0,,,,0.3612,0.0,0.556,0.444,PP,47
bc stydia pero la porque la trama de la deadpool,2016-02-19 18:56:39,0,0,,,,0.0,0.0,0.0,1.0,NN,47
como deadpool pode mudar os filmes de,2016-02-19 18:56:38,1,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool would enough,2016-02-19 18:56:38,1,3,,,,0.0,0.0,0.0,1.0,NN,47
ya vi deadpool,2016-02-19 18:56:38,0,0,,,,0.0,0.0,0.0,1.0,NN,47
acabamos alguien le ha gustado deadpool,2016-02-19 18:56:37,0,0,,,,0.34,0.0,0.324,0.676,PP,47
buenas noches e id ver deadpool si una de las mejores del,2016-02-19 18:56:37,0,0,,,,0.0,0.0,0.0,1.0,NN,47
jokes,2016-02-19 18:56:36,0,0,,#DeadPool,,0.25,0.0,1.0,0.0,PP,47
seven things want deadpool sequel,2016-02-19 18:56:35,0,0,,,,0.0772,0.0,0.245,0.755,PP,47
mi de deadpool en,2016-02-19 18:56:35,0,1,@ecartelera,,,0.0,0.0,0.0,1.0,NN,47
going see deadpool fuck going,2016-02-19 18:56:35,0,0,,,,-0.5423,0.467,0.0,0.533,Neg,47
deadpool es tuitero,2016-02-19 18:56:34,0,2,,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:56:33,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
vou terminar de ver deadpool e vou atualizar supergirl e pll,2016-02-19 18:56:33,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool muy te quedado en si estuviera en bcn pedos bajo un,2016-02-19 18:56:33,0,1,@akhatenn,,,0.0,0.0,0.0,1.0,NN,47
deadpool bro poser man,2016-02-19 18:56:32,0,2,@seankeeney8,,,0.0,0.0,0.0,1.0,NN,47
deadpool iyi,2016-02-19 18:56:31,0,0,,,,0.0,0.0,0.0,1.0,NN,47
enter prize pack,2016-02-19 18:56:31,0,0,@theNerdFu @SG_Posters @FUNdotcom_,#Deadpool,,0.5106,0.0,0.623,0.377,PP,47
pietro ta tontiando p ver deadpool com ele,2016-02-19 18:56:30,0,0,,,,0.0,0.0,0.0,1.0,NN,47
liked video best deadpool news wtfridays jessica,2016-02-19 18:56:29,0,0,@YouTube,,,0.7906,0.0,0.583,0.417,PP,47
quiero ir ver deadpool,2016-02-19 18:56:28,0,1,,,,0.0,0.0,0.0,1.0,NN,47
went dinner family decided wanted see deadpool seeing second time,2016-02-19 18:56:28,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool fucking,2016-02-19 18:56:27,0,0,,,,0.0,0.0,0.0,1.0,NN,47
saw butt,2016-02-19 18:56:27,0,0,@VancityReynolds,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool conquista taquilla mexicana en su semana de notimex en su primera semana en la,2016-02-19 18:56:27,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool conquista taquilla mexicana en su semana de estreno,2016-02-19 18:56:26,0,1,@Espanaprensa,#television,,0.0,0.0,0.0,1.0,NN,47
ver deadpool,2016-02-19 18:56:26,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool toute une histoire,2016-02-19 18:56:26,0,0,,,,0.0,0.0,0.0,1.0,NN,47
sobre deadpool ri,2016-02-19 18:56:26,0,0,,,,0.0,0.0,0.0,1.0,NN,47
hair mental af deadpool good film watch,2016-02-19 18:56:26,0,0,,,,0.4404,0.0,0.326,0.674,PP,47
deadpool invites spidey lunch,2016-02-19 18:56:25,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool really,2016-02-19 18:56:25,0,6,,,,0.0,0.0,0.0,1.0,NN,47
todos ya fueran ver deadpool yo como un marica viendo los la vida veces es cruel con uno pues se puede,2016-02-19 18:56:25,0,0,,,,-0.5859,0.16,0.0,0.84,Neg,47
deadpool conquista taquilla mexicana en su semana de notimex en su primera semana en la,2016-02-19 18:56:24,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool conquista taquilla mexicana en su semana de notimex en su primera semana en la,2016-02-19 18:56:24,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool conquista taquilla mexicana en su semana de notimex en su primera semana en la,2016-02-19 18:56:24,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool conquista taquilla mexicana en su semana de notimex en su primera semana en la,2016-02-19 18:56:23,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool conquista taquilla mexicana en su semana de estreno,2016-02-19 18:56:22,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:56:21,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:56:20,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
e sobre acho que vou ao cinema vou tentar ver deadpool pela se quiser gente chama jr tbm,2016-02-19 18:56:20,0,0,@BiancaSouusa,,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 18:56:20,0,0,,#Deadpool #Wolverine #TheShining #Marvel #StephenKing,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:56:19,0,8,,,,0.0,0.0,0.0,1.0,NN,47
watch new deadpool movie,2016-02-19 18:56:18,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool ya listo para su dulce,2016-02-19 18:56:18,0,0,@Jairlak,#BalasYChimichangasParaTodos #SoloEnCines,,0.0,0.0,0.0,1.0,NN,47
deadpool v deadpool dawn deadpool minute episode,2016-02-19 18:56:18,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool mt bom,2016-02-19 18:56:18,0,1,,,,0.0,0.0,0.0,1.0,NN,47
case doubts get previous tweet liked deadpool,2016-02-19 18:56:17,0,2,,,,0.1531,0.22,0.28,0.5,PP,47
hola porque pusieron la pelicula de deadpool en puerto,2016-02-19 18:56:17,0,2,@Citicinemas,,,0.0,0.0,0.0,1.0,NN,47
deadpool really quite,2016-02-19 18:56:16,0,3,,#imafan,,0.0,0.0,0.0,1.0,NN,47
estas con viendo deadpool,2016-02-19 18:56:16,1,1,@Rubiu5 @mangelrogel,,,0.0,0.0,0.0,1.0,NN,47
teniendo ryan reynolds su en deadpool te vas ver la mas floja de los coen,2016-02-19 18:56:16,0,1,@DayoScript,,,0.0,0.0,0.0,1.0,NN,47
fiquem final dos deadpool final mesmo hahahaha que lhe expulsam da,2016-02-19 18:56:16,0,0,,,,0.0,0.0,0.0,1.0,NN,47
ver deadpool otra vez,2016-02-19 18:56:16,0,0,,,,0.0,0.0,0.0,1.0,NN,47
cinito deadpool naucalpan de,2016-02-19 18:56:15,0,0,@Cinemex,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:56:15,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
deadpool simplemente,2016-02-19 18:56:14,0,0,,,,0.0,0.0,0.0,1.0,NN,47
want see deadpool badly even funny,2016-02-19 18:56:14,2,5,,,,0.0258,0.301,0.408,0.291,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:56:13,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
odio leyendo comentarios de un que tenia nada que ver spoilea un subnormal deadpool muchas,2016-02-19 18:56:13,0,0,,,,0.0,0.0,0.0,1.0,NN,47
honor killer opening weekend painted custom army two mask,2016-02-19 18:56:12,0,1,@VancityReynolds @deadpoolpr,#deadpool,,-0.2732,0.297,0.221,0.483,Neg,47
deadpool overrated,2016-02-19 18:56:11,2,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:56:10,0,1,,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:56:10,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:56:10,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
watching hell yeahhhh l,2016-02-19 18:56:09,0,1,,#Deadpool,,-0.6808,0.697,0.0,0.303,Neg,47
deadpool foi mt bom,2016-02-19 18:56:09,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:56:09,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
que filme legal deadpool,2016-02-19 18:56:09,0,8,,,,0.128,0.0,0.333,0.667,PP,47
un una lista de de x gon give ya dmx deadpool,2016-02-19 18:56:09,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
finally going see deadpool idk excited,2016-02-19 18:56:08,0,0,,,,0.25,0.179,0.308,0.513,PP,47
espero que te guste deadpool que haya garche con mangel buenas noches que,2016-02-19 18:56:07,2,2,@Rubiu5,,,0.0,0.0,0.0,1.0,NN,47
ya porfin vi deadpool wiiii,2016-02-19 18:56:06,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool made realize start wearing tight,2016-02-19 18:56:04,0,1,,,,0.0,0.0,0.0,1.0,NN,47
feel terrible saying stream invited go see wanting see deadpool streamer life,2016-02-19 18:56:04,0,0,,,,-0.4767,0.22,0.0,0.78,Neg,47
estou mt triste pq nao fui assistir deadpool hj,2016-02-19 18:56:04,0,1,,,,0.0,0.0,0.0,1.0,NN,47
non andavo al cinema dal credetemi deadpool,2016-02-19 18:56:03,0,11,,,,0.0,0.0,0.0,1.0,NN,47
acabamos de ver deadpool es deadpool,2016-02-19 18:56:02,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool gambit announced marvel,2016-02-19 18:56:02,0,0,@ComicBook,,,0.4215,0.0,0.483,0.517,PP,47
pues ya visto deadpool puro cachondeo,2016-02-19 18:56:00,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:56:00,0,0,,,,0.0,0.0,0.0,1.0,NN,47
going go see deadpool,2016-02-19 18:55:59,0,2,,,,0.0,0.0,0.0,1.0,NN,47
deadpool deadpool deadpool deadpool deadpool deadpool deadpool deadpool deadpool deadpool deadpool deadpool ha dicho deadpool,2016-02-19 18:55:59,2,9,,,,0.34,0.0,0.146,0.854,PP,47
wanna see deadpool bad,2016-02-19 18:55:58,0,1,,,,-0.5423,0.538,0.0,0.462,Neg,47
ayman gamal amir adel mohamed alaa deadpool,2016-02-19 18:55:58,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:55:58,0,0,@Empershao,,,0.0,0.0,0.0,1.0,NN,47
deadpool shall glorious,2016-02-19 18:55:58,0,0,,,,0.6369,0.0,0.677,0.323,PP,47
gostei de um de deadpool ryan reynolds premiere de londres,2016-02-19 18:55:57,0,0,@YouTube @naosalvo,,,0.0,0.0,0.0,1.0,NN,47
si carajo viendo deadpool juntos chapando en el cine,2016-02-19 18:55:57,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool sinceramente ha gustado mas de lo que esperaba es una buena peli,2016-02-19 18:55:57,0,2,,,,0.34,0.0,0.167,0.833,PP,47
deadpool round two,2016-02-19 18:55:56,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool distrito,2016-02-19 18:55:55,0,0,@Cin @cinepolis,,,0.0,0.0,0.0,1.0,NN,47
originally like felt overdid realized deadpool breaks fourth wall,2016-02-19 18:55:55,0,0,@_newnew,,,0.3612,0.0,0.238,0.762,PP,47
jajsjajajajajaja visto deadpool,2016-02-19 18:55:55,0,1,@MarioJLennon,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:55:54,0,2,,,,0.0,0.0,0.0,1.0,NN,47
ide ver deadpool esta lindo,2016-02-19 18:55:54,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool respondeu,2016-02-19 18:55:52,0,1,@domkesalles,,,0.0,0.0,0.0,1.0,NN,47
deadpool best loved sososososo much bald,2016-02-19 18:55:52,0,3,,,,0.8442,0.0,0.669,0.331,PP,47
deadpool amazing,2016-02-19 18:55:52,0,0,,,,0.5859,0.0,0.792,0.208,PP,47
finally got arounf watching fucking post credits scene killed,2016-02-19 18:55:51,0,0,,#Deadpool,,-0.4062,0.315,0.195,0.49,Neg,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:55:50,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
la sudadera la mochila de deadpool que sortea,2016-02-19 18:55:50,0,0,@SensaCine,#SensaDeadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:55:50,0,0,,,,0.0,0.0,0.0,1.0,NN,47
na achei deadpool um filme de mediano pra se sorri vezes foi,2016-02-19 18:55:50,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gotta beat deadpool,2016-02-19 18:55:50,0,0,,,,0.0,0.0,0.0,1.0,NN,47
check wonderful deadpool visual effects images,2016-02-19 18:55:50,0,0,,,,0.5719,0.0,0.425,0.575,PP,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:55:48,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
deadpool deadpool go see,2016-02-19 18:55:45,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gotta see deadpool,2016-02-19 18:55:43,0,0,,,,0.0,0.0,0.0,1.0,NN,47
quiero ver deadpool,2016-02-19 18:55:43,0,0,,,,0.0,0.0,0.0,1.0,NN,47
mas deadpool pra bem umas,2016-02-19 18:55:40,0,0,@jasxntodds,,,0.0,0.0,0.0,1.0,NN,47
deadpool es el humor de guardianes pero con pollas cabezas ahora verla en vos,2016-02-19 18:55:39,1,3,,,,0.2732,0.0,0.139,0.861,PP,47
last tweet avoid batman vs superman trailer ever intend see deadpool must,2016-02-19 18:55:39,0,1,,,,-0.296,0.167,0.0,0.833,Neg,47
deadpool cinema perto daqui de casa tem dublado aff,2016-02-19 18:55:38,0,0,,,,0.0,0.0,0.0,1.0,NN,47
especially deadpool romance literally says gotta watch,2016-02-19 18:55:38,0,0,@ScofieldDidIt89,,,0.5965,0.0,0.393,0.607,PP,47
deadpool juste de la pas de rigoler bonne entre amis,2016-02-19 18:55:38,0,0,,,,0.0,0.0,0.0,1.0,NN,47
necesito ver deadpool soy la que la ha visto,2016-02-19 18:55:37,0,0,,,,0.34,0.0,0.231,0.769,PP,47
deadpool framed ready delivered lucky wish quick,2016-02-19 18:55:37,0,0,,,,0.7906,0.0,0.667,0.333,PP,47
ha gustado un de de deadpool vs los vengadores combate de superheroes,2016-02-19 18:55:37,0,0,@YouTube @elchurchesyt,,,0.34,0.0,0.179,0.821,PP,47
enter prize pack,2016-02-19 18:55:36,0,0,@theNerdFu @SG_Posters @FUNdotcom_,#Deadpool,,0.5106,0.0,0.623,0.377,PP,47
liked video miller talks deadpool relationship advice eating spicy,2016-02-19 18:55:36,0,0,@YouTube,,,0.4215,0.0,0.259,0.741,PP,47
quero ver deadpool amanha mas nao quero ir sozinha,2016-02-19 18:55:35,0,1,,,,0.0,0.0,0.0,1.0,NN,47
btw deadpool es,2016-02-19 18:55:34,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:55:33,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
udah nonton deadpool bagus,2016-02-19 18:55:32,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:55:32,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
definitely worth going,2016-02-19 18:55:32,0,0,,#Deadpool #Marvel,,0.5574,0.0,0.821,0.179,PP,47
seven things want deadpool sequel,2016-02-19 18:55:31,0,0,,,,0.0772,0.0,0.245,0.755,PP,47
make going see deadpool,2016-02-19 18:55:31,0,0,@sperrens,,,0.0,0.0,0.0,1.0,NN,47
convidaram para ir ver deadpool ao,2016-02-19 18:55:31,0,0,,,,0.0,0.0,0.0,1.0,NN,47
quiero ir ver deadpool,2016-02-19 18:55:29,1,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:55:29,0,0,@Empershao,,,0.0,0.0,0.0,1.0,NN,47
deadpool fans know,2016-02-19 18:55:28,7,82,,,,0.0,0.0,0.0,1.0,NN,47
vient de rentrer est aller voir deadpool troooop bien,2016-02-19 18:55:28,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool la verdad es que pocas han dejado con ganas de al,2016-02-19 18:55:27,0,1,,,,0.0,0.0,0.0,1.0,NN,47
liked video movie review deadpool,2016-02-19 18:55:26,1,1,@YouTube @gamer_row,,,0.4215,0.0,0.412,0.588,PP,47
deadpool gambit announced marvel,2016-02-19 18:55:24,0,0,,,,0.4215,0.0,0.483,0.517,PP,47
cool deadpool mashup drawing reveal,2016-02-19 18:55:23,0,4,,,,0.3182,0.0,0.365,0.635,PP,47
rocking brand new,2016-02-19 18:55:23,1,2,@SoWizardPodcast,#DEADPOOL #PODERNFAMILY #NPM #NERDPODCASTMAFIA,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:55:21,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
tengo una de las canciones de deadpool en la cabeza esta pasando como con star wars,2016-02-19 18:55:20,0,0,,,,-0.5574,0.194,0.0,0.806,Neg,47
madre deadpool xddddddd,2016-02-19 18:55:20,1,0,,,,0.0,0.0,0.0,1.0,NN,47
mas quer ir pra ver deadpool ou dar uns,2016-02-19 18:55:20,0,0,@masporragiovana,,,0.0,0.0,0.0,1.0,NN,47
quiero ver deadpool,2016-02-19 18:55:20,0,0,,,,0.0,0.0,0.0,1.0,NN,47
spoilers de deadpool,2016-02-19 18:55:19,0,1,,,,0.0,0.0,0.0,1.0,NN,47
watched deadpool im,2016-02-19 18:55:19,0,0,,,,0.0,0.0,0.0,1.0,NN,47
havent seen deadpool go see right,2016-02-19 18:55:19,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool una de las mejores que genialidad,2016-02-19 18:55:17,1,0,,,,0.0,0.0,0.0,1.0,NN,47
viste deadpool te platicamos nuestra de su estrategia de desde la,2016-02-19 18:55:16,2,9,,,,0.0,0.0,0.0,1.0,NN,47
deadpool marvel never,2016-02-19 18:55:16,1,4,,,,0.4215,0.0,0.583,0.417,PP,47
pues partido el ojete de lo lindo con deadpool,2016-02-19 18:55:15,0,0,,,,0.0,0.0,0.0,1.0,NN,47
watched deadpool today best,2016-02-19 18:55:15,1,3,@EaRayos,,,0.6369,0.0,0.583,0.417,PP,47
quick deadpool regenerate small plump goo new deadpool generate severed limbs,2016-02-19 18:55:13,0,0,,,,-0.3612,0.2,0.0,0.8,Neg,47
dear parents bring kids watch stand really,2016-02-19 18:55:12,0,2,,#Deadpool,,0.3818,0.0,0.302,0.698,PP,47
gostei de um de fomos deadpool,2016-02-19 18:55:12,0,0,@YouTube @nilmoretto,,,0.0,0.0,0.0,1.0,NN,47
finally see deadpool,2016-02-19 18:55:09,0,0,,,,0.0,0.0,0.0,1.0,NN,47
ready watch,2016-02-19 18:55:09,0,0,,#Deadpool,,0.3612,0.0,0.714,0.286,PP,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:55:08,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
video james corden el perfecto para deadpool,2016-02-19 18:55:08,2,9,,,,0.3182,0.0,0.277,0.723,PP,47
ey acabo de ver deadpool excitado te pongo el tweet en porque soy de chulo,2016-02-19 18:55:07,0,0,@VancityReynolds,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:55:05,0,0,@JonathanRKnight,,,0.0,0.0,0.0,1.0,NN,47
ok low key really wanted see deadpool id rather go lmao,2016-02-19 18:55:03,0,0,,,,0.6124,0.13,0.377,0.494,PP,47
box deadpool makes another splash,2016-02-19 18:55:03,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool maximum effort,2016-02-19 18:55:03,3,3,@OriginalFunko,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:55:03,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
want watch deadpool,2016-02-19 18:55:02,0,2,,,,0.0772,0.0,0.394,0.606,PP,47
looking forward deadpool,2016-02-19 18:55:02,0,1,,,,0.0,0.0,0.0,1.0,NN,47
la muerte de las versiones alternativas de deadpool via,2016-02-19 18:55:01,0,1,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 18:55:00,0,0,@JonathanRKnight,,,0.0,0.0,0.0,1.0,NN,47
enter prize pack,2016-02-19 18:55:00,0,0,@theNerdFu @SG_Posters @FUNdotcom_,#Deadpool,,0.5106,0.0,0.623,0.377,PP,47
que deadpool assim,2016-02-19 18:54:59,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool collectors corps box arrived cool wait post content,2016-02-19 18:54:59,0,1,,,,0.3182,0.0,0.223,0.777,PP,47
deadpool phenomenon american male via,2016-02-19 18:54:59,0,0,@tnyfrontrow,,,0.0,0.0,0.0,1.0,NN,47
assistiu deadpool,2016-02-19 18:54:59,0,0,@giflores__,,,0.0,0.0,0.0,1.0,NN,47
la peli de deadpool es una puta,2016-02-19 18:54:58,1,2,,,,0.0,0.0,0.0,1.0,NN,47
watch deadpool,2016-02-19 18:54:58,2,2,@KevPruitt @ultravioletbabe,,,0.0,0.0,0.0,1.0,NN,47
think could thrilled delivered month,2016-02-19 18:54:58,0,0,@collectorcorps,#deadpool,,0.4404,0.0,0.42,0.58,PP,47
brutal,2016-02-19 18:54:57,0,0,,#Deadpool,,-0.6249,1.0,0.0,0.0,Neg,47
crazy two new boss town cali meeting tech going chill see deadpool,2016-02-19 18:54:57,0,2,@Faebelina,,,-0.34,0.179,0.0,0.821,Neg,47
deadpool,2016-02-19 18:54:55,0,1,,,,0.0,0.0,0.0,1.0,NN,47
ha gustado un de teamheadkick deadpool rap,2016-02-19 18:54:55,0,0,@YouTube,,,0.34,0.0,0.286,0.714,PP,47
pues ver deadpool se ha,2016-02-19 18:54:55,0,0,,,,0.34,0.0,0.375,0.625,PP,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:54:54,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
tremendisima deadpool,2016-02-19 18:54:53,0,0,,,,0.0,0.0,0.0,1.0,NN,47
tengo que ver deadpool,2016-02-19 18:54:53,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de eu sou deadpool uma madrugada,2016-02-19 18:54:53,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,47
guesses seeing,2016-02-19 18:54:52,0,0,,#SistersTShirt #Deadpool #Excitement #GAH,,0.0,0.0,0.0,1.0,NN,47
quiero ver deadpool,2016-02-19 18:54:51,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool aka ryan reynolds cancer patient goes program mutute body etc n true love n shit,2016-02-19 18:54:51,0,0,@loseyourfears,,,-0.25,0.32,0.28,0.4,Neg,47
cundo acojono por si aparece un disfrazado de deadpool se tiros en la sala pero lo,2016-02-19 18:54:51,0,0,@SaulKobra7,,,0.0,0.0,0.0,1.0,NN,47
date night fat kids movies,2016-02-19 18:54:49,0,0,,#Sprinkles #Deadpool #girlsnight,,0.0,0.0,0.0,1.0,NN,47
